trade_id,signal_id,month,symbol,strategy_id,regime,side,entry_time,exit_time,duration_ms,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,total_cost,net_pnl,reward_risk,bars_held,exit_reason,expected_edge_bps,actual_edge_bps,edge_realization_bps,fee_bps,slippage_bps,total_cost_bps,net_pnl_bps,filters_passed,filters_failed,entry_reason
TRD-SIG-BT-00045178,SIG-BT-00045178,2024-09,BTCUSDT,screened_vwap_scalp,bearish,short,1725543300000,1725543300000,0,56596.778380,56684.400617,56673.066004,56482.346945,0.000236,-0.020677,0.010693,0.014695,0.025388,-0.046065,1.500000,1,stop_loss,7.218719,-34.491130,-41.709849,8.006193,11.003096,19.009289,-34.491130,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00045179,SIG-BT-00045179,2024-09,BTCUSDT,screened_vwap_scalp,bearish,short,1725543900000,1725543900000,0,56869.623800,56983.889669,56972.495170,56715.316745,0.000174,-0.019868,0.007919,0.010881,0.018800,-0.038668,1.500000,1,stop_loss,14.133476,-39.104656,-53.238132,8.008037,11.004018,19.012055,-39.104656,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m neutral, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00045180,SIG-BT-00045180,2024-09,BTCUSDT,screened_vwap_scalp,bearish,short,1725544020000,1725544260000,240000,56765.844560,56605.862232,56880.045384,56594.543324,0.000156,0.024922,0.007064,0.005301,0.012365,0.012557,1.500000,5,take_profit,17.176815,14.199758,-2.977056,7.988727,5.994365,13.983092,14.199758,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m neutral, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00045181,SIG-BT-00045181,2024-09,BTCUSDT,screened_vwap_scalp,bearish,short,1725545040000,1725545160000,120000,57000.497620,57132.848196,57121.423911,56819.108184,0.000147,-0.019505,0.006728,0.009244,0.015973,-0.035478,1.500000,3,stop_loss,18.822430,-42.233127,-61.055558,8.009288,11.004643,19.013931,-42.233127,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m neutral, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00045182,SIG-BT-00045182,2024-09,BTCUSDT,screened_vwap_scalp,bearish,short,1725545400000,1725545460000,60000,57076.482420,56902.577794,57200.004331,56891.199554,0.000144,0.024966,0.006545,0.004911,0.011457,0.013509,1.500000,2,take_profit,19.462208,16.486981,-2.975228,7.987813,5.993908,13.981720,16.486981,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m neutral, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00045183,SIG-BT-00045183,2024-09,BTCUSDT,screened_vwap_scalp,bearish,short,1725545940000,1725546000000,60000,56920.213680,57049.876022,57038.468328,56742.831707,0.000150,-0.019481,0.006849,0.009411,0.016260,-0.035741,1.500000,2,stop_loss,18.163265,-41.793332,-59.956598,8.009112,11.004555,19.013667,-41.793332,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00045184,SIG-BT-00045184,2024-09,BTCUSDT,screened_vwap_scalp,bearish,short,1725546600000,1725546600000,0,56987.600200,57100.877220,57089.459328,56834.811508,0.000174,-0.019659,0.007920,0.010883,0.018803,-0.038462,1.500000,1,stop_loss,13.810866,-38.889411,-52.700278,8.007951,11.003975,19.011926,-38.889411,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m neutral, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00045185,SIG-BT-00045185,2024-09,BTCUSDT,screened_vwap_scalp,bearish,short,1725547500000,1725547500000,0,56970.403640,56851.279438,57057.398429,56839.911456,0.000202,0.024074,0.009201,0.006903,0.016104,0.007970,1.500000,1,take_profit,9.905259,6.922385,-2.982874,7.991636,5.995819,13.987455,6.922385,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m neutral, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00045186,SIG-BT-00045186,2024-09,BTCUSDT,screened_vwap_scalp,bearish,short,1725548280000,1725548340000,60000,56673.563020,56538.604682,56771.072219,56527.299222,0.000181,0.024361,0.008174,0.006133,0.014307,0.010054,1.500000,2,take_profit,12.808118,9.827566,-2.980552,7.990475,5.995238,13.985713,9.827566,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00045187,SIG-BT-00045187,2024-09,BTCUSDT,screened_vwap_scalp,bearish,short,1725548820000,1725549840000,1020000,56547.588220,56361.078610,56679.441268,56349.808649,0.000134,0.024933,0.006038,0.004531,0.010568,0.014365,1.500000,18,take_profit,21.975775,19.002558,-2.973217,7.986807,5.993405,13.980212,19.002558,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00045188,SIG-BT-00045188,2024-09,BTCUSDT,screened_vwap_scalp,bearish,short,1725550620000,1725551040000,420000,56107.076340,55933.460216,56230.276726,55922.275761,0.000143,0.024890,0.006425,0.004821,0.011246,0.013644,1.500000,8,take_profit,19.937125,16.962277,-2.974848,7.987623,5.993813,13.981435,16.962277,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00045189,SIG-BT-00045189,2024-09,BTCUSDT,screened_vwap_scalp,bearish,short,1725551880000,1725552120000,240000,55978.402080,56072.979100,56061.766747,55853.355080,0.000212,-0.020076,0.009514,0.013075,0.022589,-0.042666,1.500000,5,stop_loss,9.338437,-35.905406,-45.243843,8.006758,11.003379,19.010137,-35.905406,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00045190,SIG-BT-00045190,2024-09,BTCUSDT,screened_vwap_scalp,bearish,short,1725552360000,1725552780000,420000,56092.579240,55990.479878,56168.109386,55979.284021,0.000233,0.023777,0.010441,0.007833,0.018274,0.005503,1.500000,8,take_profit,7.197898,4.212858,-2.985040,7.992719,5.996361,13.989080,4.212858,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00045203,SIG-BT-00045203,2024-09,BTCUSDT,screened_vwap_scalp,bearish,short,1725555060000,1725555060000,0,56131.671420,56214.326759,56203.086142,56024.549338,0.000246,-0.020374,0.011077,0.015224,0.026301,-0.046675,1.500000,1,stop_loss,6.084071,-33.734094,-39.818165,8.005890,11.002945,19.008835,-33.734094,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00045204,SIG-BT-00045204,2024-09,BTCUSDT,screened_vwap_scalp,bearish,short,1725555480000,1725555720000,240000,56292.839180,56376.436260,56365.163227,56184.353110,0.000242,-0.020212,0.010897,0.014976,0.025872,-0.046085,1.500000,5,stop_loss,6.271735,-33.859303,-40.131038,8.005940,11.002970,19.008910,-33.859303,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00045260,SIG-BT-00045260,2024-09,BTCUSDT,screened_vwap_scalp,bearish,short,1725565620000,1725565920000,300000,56027.892180,55906.562404,56116.231415,55895.383327,0.000197,0.023859,0.008805,0.006606,0.015410,0.008449,1.500000,6,take_profit,10.650515,7.668238,-2.982278,7.991338,5.995670,13.987008,7.668238,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00045261,SIG-BT-00045261,2024-09,BTCUSDT,screened_vwap_scalp,bearish,short,1725566400000,1725566520000,120000,56013.994960,56119.319047,56108.097428,55872.841258,0.000185,-0.019467,0.008290,0.011392,0.019682,-0.039149,1.500000,3,stop_loss,12.199721,-37.814455,-50.014175,8.007521,11.003760,19.011281,-37.814455,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00045565,SIG-BT-00045565,2024-09,BTCUSDT,screened_vwap_scalp,bearish,short,1725633540000,1725633840000,300000,55034.090980,54819.799143,55184.260050,54808.837376,0.000115,0.024680,0.005061,0.003798,0.008859,0.015821,1.500000,6,take_profit,27.929831,24.961378,-2.968453,7.984425,5.992214,13.976639,24.961378,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00045566,SIG-BT-00045566,2024-09,BTCUSDT,screened_vwap_scalp,bearish,short,1725634740000,1725634800000,60000,54668.964020,54838.251548,54827.286091,54431.480913,0.000109,-0.018535,0.004796,0.006588,0.011384,-0.029919,1.500000,2,stop_loss,30.440206,-49.984508,-80.424714,8.012386,11.006192,19.018578,-49.984508,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00045567,SIG-BT-00045567,2024-09,BTCUSDT,screened_vwap_scalp,bearish,short,1725634980000,1725635220000,240000,54822.133380,54594.049704,54981.466915,54583.133078,0.000108,0.024707,0.004741,0.003558,0.008299,0.016408,1.500000,5,take_profit,30.595586,27.629266,-2.966320,7.983358,5.991681,13.975039,27.629266,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00045568,SIG-BT-00045568,2024-09,BTCUSDT,screened_vwap_scalp,bearish,short,1725637260000,1725637680000,420000,54338.930040,54174.878160,54455.519833,54164.045351,0.000148,0.024343,0.006441,0.004833,0.011274,0.013069,1.500000,8,take_profit,19.184051,16.208601,-2.975450,7.987924,5.993963,13.981887,16.208601,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00045569,SIG-BT-00045569,2024-09,BTCUSDT,screened_vwap_scalp,bearish,short,1725638160000,1725638400000,240000,54126.372560,53986.370363,54226.904101,53975.575248,0.000172,0.024139,0.007456,0.005595,0.013051,0.011088,1.500000,5,take_profit,14.860229,11.881319,-2.978910,7.989654,5.994828,13.984482,11.881319,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00045570,SIG-BT-00045570,2024-09,BTCUSDT,screened_vwap_scalp,bearish,short,1725638520000,1725638820000,300000,54069.983840,54171.360305,54160.528200,53934.167300,0.000192,-0.019438,0.008302,0.011408,0.019710,-0.039147,1.500000,6,stop_loss,12.118657,-37.760370,-49.879027,8.007500,11.003749,19.011249,-37.760370,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00045571,SIG-BT-00045571,2024-09,BTCUSDT,screened_vwap_scalp,bearish,short,1725638880000,1725639360000,480000,54136.270580,54019.493459,54221.323153,54008.691720,0.000203,0.023702,0.008781,0.006588,0.015369,0.008333,1.500000,9,take_profit,10.566245,7.583899,-2.982345,7.991372,5.995687,13.987058,7.583899,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00045572,SIG-BT-00045572,2024-09,BTCUSDT,screened_vwap_scalp,bearish,short,1725639420000,1725639480000,60000,53981.401560,54074.494221,54063.681485,53857.981673,0.000210,-0.019555,0.009079,0.012477,0.021557,-0.041112,1.500000,2,stop_loss,9.863409,-36.255668,-46.119077,8.006898,11.003449,19.010347,-36.255668,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00045573,SIG-BT-00045573,2024-09,BTCUSDT,screened_vwap_scalp,bearish,short,1725639540000,1725639660000,120000,54113.575120,53972.678411,54214.701178,53961.886034,0.000170,0.023938,0.007345,0.005511,0.012857,0.011081,1.500000,3,take_profit,15.031614,12.052842,-2.978773,7.989585,5.994794,13.984379,12.052842,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00045574,SIG-BT-00045574,2024-09,BTCUSDT,screened_vwap_scalp,bearish,short,1725639720000,1725639720000,0,53963.405160,54078.389101,54067.575586,53807.149521,0.000165,-0.018995,0.007139,0.009810,0.016949,-0.035944,1.500000,1,stop_loss,15.955852,-40.320546,-56.276399,8.008523,11.004261,19.012784,-40.320546,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00045575,SIG-BT-00045575,2024-09,BTCUSDT,screened_vwap_scalp,bearish,short,1725640260000,1725640440000,180000,53986.800480,54089.464117,54078.648387,53849.028619,0.000186,-0.019135,0.008057,0.011072,0.019130,-0.038265,1.500000,4,stop_loss,12.519545,-38.027842,-50.547388,8.007607,11.003803,19.011409,-38.027842,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00045576,SIG-BT-00045576,2024-09,BTCUSDT,screened_vwap_scalp,bearish,short,1725640500000,1725640800000,300000,54125.272780,53990.622345,54222.237047,53979.826380,0.000176,0.023640,0.007592,0.005697,0.013289,0.010350,1.500000,6,take_profit,13.872179,10.892479,-2.979700,7.990049,5.995026,13.985075,10.892479,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00045577,SIG-BT-00045577,2024-09,BTCUSDT,screened_vwap_scalp,bearish,short,1725641100000,1725641280000,180000,53982.601320,53844.232686,54082.024871,53833.465993,0.000171,0.023727,0.007396,0.005549,0.012945,0.010782,1.500000,4,take_profit,14.626554,11.647458,-2.979097,7.989747,5.994875,13.984622,11.647458,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00045578,SIG-BT-00045578,2024-09,BTCUSDT,screened_vwap_scalp,bearish,short,1725641400000,1725641820000,420000,53904.716900,54028.833940,54018.030334,53734.746749,0.000151,-0.018704,0.006506,0.008939,0.015446,-0.034150,1.500000,8,stop_loss,18.531591,-42.039080,-60.570671,8.009210,11.004604,19.013814,-42.039080,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00045579,SIG-BT-00045579,2024-09,BTCUSDT,screened_vwap_scalp,bearish,short,1725641940000,1725642660000,720000,54038.390160,54153.697537,54142.868963,53881.671955,0.000163,-0.018752,0.007038,0.009670,0.016708,-0.035460,1.500000,13,stop_loss,16.001272,-40.350850,-56.352122,8.008535,11.004267,19.012802,-40.350850,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00045580,SIG-BT-00045580,2024-09,BTCUSDT,screened_vwap_scalp,bearish,short,1725642780000,1725642840000,60000,54152.167400,54248.589405,54237.741857,54023.805715,0.000198,-0.019045,0.008564,0.011769,0.020333,-0.039378,1.500000,2,stop_loss,10.703887,-36.816435,-47.520322,8.007122,11.003561,19.010683,-36.816435,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00045581,SIG-BT-00045581,2024-09,BTCUSDT,screened_vwap_scalp,bearish,short,1725643620000,1725643800000,180000,54318.134200,54218.039964,54392.091317,54207.198524,0.000227,0.022742,0.009864,0.007400,0.017264,0.005478,1.500000,4,take_profit,7.423322,4.438462,-2.984860,7.992629,5.996315,13.988944,4.438462,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00045582,SIG-BT-00045582,2024-09,BTCUSDT,screened_vwap_scalp,bearish,short,1725643860000,1725643980000,120000,54199.457940,54102.333620,54271.419688,54091.515317,0.000234,0.022698,0.010124,0.007595,0.017719,0.004979,1.500000,3,take_profit,6.915812,3.930546,-2.985266,7.992832,5.996417,13.989249,3.930546,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00045583,SIG-BT-00045583,2024-09,BTCUSDT,screened_vwap_scalp,bearish,short,1725645360000,1725645660000,300000,54011.495540,53875.300439,54109.474211,53864.527533,0.000172,0.023394,0.007413,0.005562,0.012975,0.010420,1.500000,6,take_profit,14.210505,11.231075,-2.979429,7.989914,5.994958,13.984872,11.231075,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00045584,SIG-BT-00045584,2024-09,BTCUSDT,screened_vwap_scalp,bearish,short,1725645720000,1725647040000,1320000,53832.731300,53709.407893,53922.106727,53698.668159,0.000189,0.023258,0.008113,0.006087,0.014200,0.009059,1.500000,23,take_profit,11.903648,8.922373,-2.981275,7.990837,5.995419,13.986256,8.922373,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00045585,SIG-BT-00045585,2024-09,BTCUSDT,screened_vwap_scalp,bearish,short,1725647160000,1725647160000,0,53714.354980,53603.461298,53795.429800,53592.742749,0.000208,0.023086,0.008937,0.006705,0.015642,0.007445,1.500000,1,take_profit,9.640546,6.657460,-2.983086,7.991742,5.995872,13.987614,6.657460,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00045586,SIG-BT-00045586,2024-09,BTCUSDT,screened_vwap_scalp,bearish,short,1725647280000,1725647640000,360000,53774.143020,53638.762929,53871.546819,53628.037321,0.000173,0.023485,0.007453,0.005592,0.013046,0.010439,1.500000,7,take_profit,14.170251,11.190790,-2.979462,7.989930,5.994966,13.984896,11.190790,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00045587,SIG-BT-00045587,2024-09,BTCUSDT,screened_vwap_scalp,bearish,short,1725647760000,1725647880000,120000,53679.361980,53555.124744,53769.326059,53544.415861,0.000188,0.023370,0.008069,0.006054,0.014123,0.009248,1.500000,3,take_profit,12.139293,9.158206,-2.981087,7.990742,5.995372,13.986114,9.158206,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00045588,SIG-BT-00045588,2024-09,BTCUSDT,screened_vwap_scalp,bearish,short,1725648000000,1725649020000,1020000,53591.779500,53450.229389,53693.271513,53439.541481,0.000167,0.023635,0.007149,0.005364,0.012513,0.011121,1.500000,18,take_profit,15.406972,12.428500,-2.978472,7.989435,5.994719,13.984154,12.428500,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00045589,SIG-BT-00045589,2024-09,BTCUSDT,screened_vwap_scalp,bearish,short,1725649260000,1725649260000,0,53425.412780,53526.328715,53515.625590,53290.093566,0.000188,-0.018988,0.008049,0.011061,0.019111,-0.038099,1.500000,1,stop_loss,12.328623,-37.900459,-50.229082,8.007556,11.003777,19.011333,-37.900459,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00045590,SIG-BT-00045590,2024-09,BTCUSDT,screened_vwap_scalp,bearish,short,1725649380000,1725649500000,120000,53614.874880,53720.340089,53709.598170,53472.789945,0.000178,-0.018793,0.007650,0.010513,0.018163,-0.036956,1.500000,3,stop_loss,13.501029,-38.682688,-52.183717,8.007868,11.003934,19.011802,-38.682688,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00045591,SIG-BT-00045591,2024-09,BTCUSDT,screened_vwap_scalp,bearish,short,1725650400000,1725650460000,60000,53579.681920,53677.181459,53666.448170,53449.532545,0.000193,-0.018863,0.008300,0.011406,0.019707,-0.038570,1.500000,2,stop_loss,11.290808,-37.208028,-48.498836,8.007279,11.003639,19.010918,-37.208028,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00045592,SIG-BT-00045592,2024-09,BTCUSDT,screened_vwap_scalp,bearish,short,1725650640000,1725650700000,60000,53590.179820,53683.312502,53672.577986,53466.582570,0.000203,-0.018864,0.008691,0.011944,0.020636,-0.039500,1.500000,2,stop_loss,10.063414,-36.389111,-46.452525,8.006951,11.003475,19.010427,-36.389111,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00045593,SIG-BT-00045593,2024-09,BTCUSDT,screened_vwap_scalp,bearish,short,1725650760000,1725650760000,0,53672.463360,53762.739728,53751.989330,53553.174405,0.000209,-0.018834,0.008966,0.012321,0.021287,-0.040121,1.500000,1,stop_loss,9.225355,-35.829958,-45.055313,8.006728,11.003363,19.010091,-35.829958,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00045594,SIG-BT-00045594,2024-09,BTCUSDT,screened_vwap_scalp,bearish,short,1725651000000,1725651300000,300000,53592.179420,53484.423933,53671.146242,53473.729187,0.000209,0.022503,0.008945,0.006711,0.015655,0.006848,1.500000,6,take_profit,9.102149,6.118632,-2.983517,7.991957,5.995980,13.987937,6.118632,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
